-1.8142578350701433,8.615543638126415,9.761351107110098,1.5997861363027397,1.0
3.206649388587987,8.867281035461172,11.778399540329405,5.884029537529821,1.0
-4.373103264617555,6.469489210046117,9.72293773459498,2.6100816856310423,1.0
3.5432734325656567,7.194222285599225,18.136698401576716,6.433347108510579,1.0
2.2216447975408835,7.921977195222579,10.344011727671258,2.039127373916613,1.0
-1.0110246885597363,7.913029552651457,11.232262647481479,0.8937426035295771,2.0
4.346045943854582,7.039767267184821,16.543506529945233,3.4901318270501345,4.0
-4.139098302278155,7.8784521040956585,10.840171269395698,18.621725593606346,1.0
2.2753835217448204,8.331390582342092,6.166475336777068,2.8581113403425586,1.0
4.773684713702605,8.023572267325108,11.854831895688864,0.8947145803364209,1.0
-2.0632900236145186,9.013157265726193,15.736932207844564,3.7924314753386454,2.0
2.5551829474931265,8.496638318745926,15.933558001446926,0.8519177609167743,1.0
0.9803756325825157,7.036229465242558,22.821019128021824,1.2376429278793382,1.0
3.6825810377511727,8.02254218857919,27.472753631114198,2.7080295652048503,3.0
0.9059439342074063,9.28867652198214,8.808739587953502,6.908558305073514,2.0
0.7921343185129861,7.721656511262561,14.517345767059016,9.187689592508576,1.0
-1.16127950728649,7.494462575773866,10.572313761035716,2.6116229800818043,1.0
3.908406916744434,10.190823462169341,6.466872596358023,16.815623881777608,2.0
6.00157820614756,9.092096772393724,11.946366960087362,0.45367404052685073,2.0
-2.8288144084066733,8.327734415163688,14.923185821499692,0.8990706278783006,3.0
2.6161682979835383,7.759425595550759,17.63844139396655,3.0443054175236504,1.0
0.9876474110490214,8.12149577087019,8.705314346654566,4.996911488487726,1.0
5.127161369116177,6.544004375055467,5.956927467819332,5.6594884124236895,2.0
-1.846840743724849,10.219112935387551,5.482448458107786,6.275468058321863,2.0
2.560717752982276,6.3046021484743635,20.585581113284285,3.8794246464188635,1.0
2.15673642212952,7.24045938950287,13.285089846006818,0.8270596002660767,4.0
8.356707219573336,9.146059510113314,7.295135455231636,0.9809635198740143,1.0
1.4057735696905884,6.446224939118786,10.640881411029804,9.916643176547389,1.0
4.209317350965504,6.707949163373591,16.92198347752717,2.8830218553278653,1.0
5.79309150614759,6.51622289348059,5.944688329344367,0.973179050766602,1.0
4.1954742993696845,8.812817198496742,13.624521954581152,7.618347874783302,1.0
4.49306972442537,8.637434076722744,14.478129238699104,7.779087364637761,1.0
6.693540986526706,6.2977350893986435,12.010826597824337,7.426326292916696,1.0
6.001355289259449,7.545449446975628,15.359786330910055,7.335786927421819,1.0
-0.8215758843042047,7.363762314129754,3.0682782747921316,4.275715462578502,3.0
3.113498729532018,8.258895232222917,9.330695337572404,5.888906960919099,1.0
2.1812365844797155,8.669364510404014,2.712588642619025,0.056846889862288516,2.0
1.4178295039482087,9.147775335775696,5.984863036851499,1.7591622391148325,1.0
5.230188372401511,6.8347357845838586,12.504111073081216,3.649271017610886,1.0
5.890278127852689,8.166905567318258,10.529685130781223,12.892694949354674,1.0
1.9666876805091809,10.69366354258035,13.6963866060011,1.204316063985861,1.0
-2.968847202663291,7.615092432169774,18.232385965676585,1.0568637738949256,2.0
-2.8685180655901386,8.210614012745017,12.997764146507773,1.9925394129370175,1.0
2.825446337566361,7.987139807859013,14.29191563364397,1.3280083135393983,1.0
2.4727193891111794,9.658392420823459,15.406310363423415,2.09335936565583,2.0
0.46316248718435626,9.471422284251835,10.250641603729225,6.869983556808968,1.0
3.4038821839288724,7.1886566917658605,9.467511934838894,4.3762362189579385,1.0
4.534671943351693,7.311176708841997,6.283813408774975,12.288874673632995,1.0
-0.2794534243451263,8.365524482587597,11.822935535251613,3.227856976311499,2.0
4.749311720627386,7.680250997631959,9.418052978295478,5.58421647788655,2.0
2.037504740314878,7.587637099455589,7.568487811248923,9.279380642084188,1.0
1.2276921327370582,7.86922430973352,13.70562834936886,4.259954246851553,1.0
1.1472642228942584,9.509966463242598,9.742709715805232,7.439396288165729,1.0
5.263692281869159,8.794601388191218,6.483702539486419,3.792720642702978,1.0
5.244599232326609,7.568222941658211,11.764089374447503,0.7746188154227749,1.0
4.075769693856821,8.591697485755137,10.768148519613952,5.202800222426361,1.0
1.6969001291546886,8.702912484090934,15.483753097242815,3.275253103415214,2.0
-1.9682873935799061,7.964459218382769,13.880468444862592,0.016719851630789262,1.0
2.11664058098331,7.965368525985796,15.098431169640286,0.20564673502660238,1.0
6.592293343254694,8.455507222813576,13.927836494476509,3.4227971826617014,1.0
5.9017706489599995,9.373996665225501,13.890547543200826,8.426433084060358,2.0
4.8755603687849876,8.114678570227372,11.876323404409508,1.354481345896968,1.0
-1.1667934309416803,8.960203229648043,8.486541076663388,1.9884242030364931,1.0
1.8556932387924252,8.638221537148299,7.829841573130099,3.3969821377277127,9.0
3.3977002073158173,9.271450620457193,13.732131830935982,0.332815899523301,1.0
-1.5963989656362596,6.199700108737925,6.969385027427862,18.14425697434973,1.0
1.8581412441382656,5.583152347222578,12.796571110052696,13.935817943577314,2.0
2.6885960303293297,6.870664734329921,10.487816039258021,1.1318898095073013,2.0
3.704348031810995,8.063417858262541,10.59540171322602,0.6055747490056592,1.0
0.9357251243760272,7.608588084566475,19.387811164257023,3.366100666826283,1.0
0.39304031099972336,5.895946365181288,9.669108081554784,8.188733281933114,1.0
4.725446762617803,8.144354279187358,14.97929278469831,2.87113801552922,3.0
-1.2104244598487028,10.32687154420132,11.668319870304929,1.4383277360397018,1.0
2.61244473816696,8.89095590499263,13.048590272276382,5.4284141341274585,2.0
3.2302816009870456,7.428391842640785,13.010587751092654,0.11561908683913524,3.0
2.8507393798471163,8.1711450409906,13.260687623287803,2.831281859027313,1.0
3.6574847015846763,7.743754426012802,11.900630474411985,4.239459900193741,3.0
-1.1069077007630561,8.108216827451791,6.3804899206601196,6.105477106187828,1.0
4.088663483031414,9.383341789184858,13.761081467478272,2.0133191876774843,3.0
2.7661869822587306,8.50982947238729,7.491308077784006,13.390095898451245,1.0
2.6203336781158955,8.05780192225703,9.168967775092689,1.6270818110932455,2.0
2.0300905096489714,8.132045119202358,7.319946415407799,8.091742055170402,1.0
4.690695460308918,7.806379993008574,6.664639858771362,3.971196462527623,1.0
3.5961440888135088,8.339185111355286,15.964682666748276,0.11169442840591118,1.0
3.6266918805288477,7.663868074186733,16.645777088646255,0.8806400955100552,1.0
1.9471620392046367,8.3618669196886,5.414825380443928,3.7212931876193998,1.0
4.212861509278829,6.290761681660369,5.520334132733066,0.6850858056134751,1.0
5.860580960255178,8.644888481160285,13.112835258299658,7.372457069631565,1.0
-1.362106166060363,7.490944403993375,10.375117307273463,0.35050153570198833,1.0
1.3202737454228282,6.494053507702814,27.61275988121461,1.5498844617818444,1.0
2.0886339927588446,8.399225107022145,9.649470930051919,19.70797614466155,1.0
-0.06231778240506802,7.317996982471196,11.916277222362357,4.224393892479419,1.0
-0.4170804347318233,7.674624065163723,21.05418176759406,2.811833101866678,1.0
3.6231795968908136,7.347911064511023,6.378486806064341,1.06920122694779,1.0
-3.930889293058603,7.994167704281218,10.30467655258833,1.1144587081278912,1.0
2.1981212691827476,6.00400381357871,14.096805040847043,8.958045524816042,1.0
2.9928622219291148,8.487549621943952,2.548785821199285,1.5631032897372594,1.0
1.7089729636361468,9.745242452289187,6.6630822280725,8.918774515882461,1.0
-0.03817285823446559,7.483146190311052,0.23221613657892348,1.4670863309953441,1.0
-0.9257471112356379,8.897204380171758,8.42315496843525,4.191002032390391,1.0
2.0321635257475954,8.93900217212049,10.252937580885686,22.02152601615157,1.0
6.127632309408794,9.217122634282601,3.639547219838837,6.231784882872336,1.0
5.015685251047282,9.093636622113141,20.249807523230885,1.949275916220144,1.0
5.548571767724007,8.081055985619543,15.544192969937843,9.245766567361784,1.0
3.5717946174869386,7.4812136378173175,10.271163668045661,6.668103309736833,2.0
-1.8919666715500219,8.64873581385596,10.777977652317574,8.882662046157423,2.0
-0.21221038991880725,6.581841885657619,4.127641205501648,0.10596620240352761,1.0
6.264045134632835,7.4919639134383935,14.278187453826746,2.0145129838351354,2.0
1.5042304915631992,8.797463454792148,15.962241625039242,5.736457441689805,2.0
1.4736326925129375,8.565057807406408,5.839217488655194,15.33596127170752,3.0
2.5910133030862497,7.941646597328856,0.46740969090845397,1.894431152657825,1.0
3.1273523608270577,6.785152143571044,2.495951824218407,0.21422751036168075,3.0
1.8104727956720033,7.743572328777385,16.146119452970446,1.4665667587382718,4.0
-1.3132726544933213,6.876095342027389,5.611498193624396,3.2554882265029104,2.0
2.4606972748460505,8.96435060871752,13.959116414917299,0.9447505899186217,2.0
-0.8618757180310448,7.990298926728022,13.703107020990924,1.7885616516697405,1.0
2.312261624645777,8.559985646682344,10.110691042194308,5.616639964190221,1.0
2.8988572759659634,6.634721731585039,6.537700626709762,4.396221391898926,4.0
1.3471381340620796,6.524778375438267,14.425072077807298,7.346270330229235,1.0
-0.9711616810878443,7.709404040457181,12.115774245903303,3.3660401734055827,1.0
3.7535246828792737,7.412883743275698,13.91912193607999,2.6883026051195222,1.0
0.4490412265035837,7.677606606204513,3.7396579702965855,4.185809642276228,1.0
3.6300779147470483,8.627005915846034,-1.3905735626804976,3.87074347623994,2.0
3.4097186958911747,8.763377601908946,15.18561589149677,6.757350381726789,1.0
1.5098840392126527,8.445765182900736,2.9236877172340154,1.6667719215849193,1.0
-1.8742079402345881,8.584701779805497,11.553754834628922,5.087085387202603,1.0
0.3476161245055276,8.286102297476988,13.581034243915262,2.914524125338586,1.0
3.276697698719458,8.075542065466616,9.46574137942788,8.760614904869225,1.0
5.634260552534495,8.616625282273702,12.779993582725488,0.5875690228124331,2.0
-2.877585895542957,8.32091611133163,11.960718787474216,2.1423411535671333,2.0
-0.3452695043149392,7.1234101781089425,14.326345582464889,5.354394034358886,1.0
4.392737287036256,9.798430898326817,17.422152265797667,2.3556699020599137,4.0
2.1621996687185505,6.878759100247203,13.734025458020565,3.878111415325712,1.0
5.073306469780492,6.974860773976835,14.378029331315243,3.064530408844524,1.0
4.612836563827372,6.6227607119558485,15.22322865108615,4.754717952155138,1.0
3.549448479381569,7.5323810263566235,7.762707190980314,0.8544395646054709,2.0
-4.750013625708713,8.380365236471647,18.650790299022766,4.74231155055331,2.0
2.755416878214112,8.810292722360254,11.795205337113657,3.8874739747587923,1.0
0.15353180037965908,9.488620243862307,22.255059937041565,8.288726592250244,1.0
4.9697835838214,6.511815329203846,10.792146759397028,4.9551546861021984,1.0
1.349659683207834,6.11272991931412,8.124681891899929,10.3472667261991,1.0
-1.2895339577010998,8.953620634532633,14.04881083038819,7.196462586771028,1.0
3.1333963317357365,10.245257612691109,7.648052395603019,0.907441238535103,1.0
4.043729446848707,7.978880244237945,15.823771790891726,5.827574700847032,1.0
3.8394460526079666,8.160086118957755,11.952603007869246,5.032479157354437,1.0
2.7735657477627127,7.789850750769295,6.469285478709324,0.32324977053091336,2.0
-0.8181647893800106,7.942036031627603,10.543093335651456,1.184775298009069,1.0
1.0017289896352621,9.107393784719648,7.89952413783001,8.987000725609505,2.0
5.214543111149876,9.027965917113228,6.8314398191698995,9.083139287071022,2.0
3.5814005869255614,6.992326602009098,-15.00881648559833,9.095064627742257,2.0
-4.237556980966526,7.18607881513788,14.762672952792027,11.702178181853707,1.0
1.8191837624491212,7.969337979690518,11.077002739969037,0.24629521000326768,1.0
2.093163168337678,8.247614123406926,17.457506058437474,3.209540012924242,1.0
1.128019807244343,8.147152599951859,2.014753062534945,1.043034404205025,1.0
0.7119574654995953,8.51965544738467,6.861551677384011,1.7734110219960293,3.0
4.674117195530632,9.194312262009333,11.47194571349572,0.4013731381151447,1.0
3.2313085124537233,7.351289986959623,5.982952006403364,0.7504129377062525,1.0
4.61980372985371,9.31983898781085,22.430428366640818,0.5122996344143259,2.0
4.5739462007027,7.877672783507598,8.743030029551097,0.1528770388496346,1.0
1.3156838261597772,8.864539392574857,3.606360970999855,5.530180369219246,2.0
1.6991357844749815,8.864442422373784,16.274690059271425,0.8479977804634633,1.0
1.4196633497764966,6.101956713798826,5.743667235525448,6.427420560551217,1.0
7.319424132310704,9.611439376079302,12.500349225874714,0.49224358056622153,2.0
2.7707939853296715,7.870820949867041,4.6380351049811726,2.3028643131498168,1.0
3.3363990055874595,7.844285805813587,9.91645767824209,1.4629227282880566,4.0
4.697996798580146,8.871505366061951,7.022162766401827,10.350735309502564,2.0
0.4491516605564776,7.575425972987974,12.16546923629652,4.940203598070507,2.0
1.7273139431371891,8.477266815262391,9.530011285914323,1.0846382468115956,1.0
-1.0447939401111759,7.450677721433565,18.09071631527458,5.2075251264918165,1.0
-1.5124642647532411,8.394591231940424,13.816500703106826,0.7141224911486943,1.0
5.947186732952085,7.626193781804992,19.754373262215847,4.289141718891239,5.0
-2.7044136909624052,7.820920153467072,8.110744928017962,3.109328459797234,1.0
0.13749865205358125,6.883528198332653,13.934925278351194,9.9129514057578,1.0
2.710595136992914,9.69295163206004,6.186798843708126,3.578423721002152,1.0
5.253969121541063,6.486124266918331,10.07976377512681,2.8677346931428476,2.0
7.654976136754276,6.048858952696414,17.111807374279337,6.171178543966115,2.0
-0.9912390844305827,8.863765522632054,9.302169435101028,1.9775980873335788,1.0
4.566596707478609,9.650328556199028,13.759910541634065,1.8402500766461192,1.0
3.6628469046564875,9.264960573250159,5.850734967951985,2.972060817815183,1.0
6.756770739346311,7.43456319681866,8.140112858868724,8.535480453325038,1.0
1.3841494767371967,8.199987652371062,1.3527779830451756,5.53505338527991,1.0
0.8760635379846673,6.6066366187553704,4.3104537135183145,3.604668150067261,1.0
3.574511201636404,9.664984479111302,2.8836510526154715,3.137015444893249,1.0
5.1977859226186505,5.328011085384869,13.493455345818775,4.908116209994934,2.0
-1.8312636062039278,9.783426585378885,4.2455638553523976,4.012290834858854,1.0
3.2049381753394437,8.726128243368422,13.628764195756755,1.7513710253085903,1.0
-0.7932369485221757,8.360731576038733,2.7783265822121486,1.506321326687094,2.0
2.7088875654474367,7.30758971530222,7.229313988645773,3.273878991557828,1.0
-0.4894834879436165,9.61246308657146,11.390360696772074,0.4920987028883302,1.0
3.671004940813374,9.623200593272038,8.939723303575676,4.490431055113124,1.0
4.792341182463829,5.883545467524506,10.370861087256511,2.0717251620636463,1.0
6.8960727183311565,7.847773858956316,7.4420402834302415,3.595434232059335,1.0
0.6485228273382642,6.809148670073568,-1.1698148114646258,1.8513617455013816,1.0
5.73357536071613,6.982472511192954,9.468597364580512,8.116698826786868,4.0
4.234520483613961,4.610490220511785,12.113850912620956,1.105102357418573,1.0
5.465305947296721,9.01733189757947,16.160099388246763,16.50314803035341,2.0
3.3986727522755698,7.437530959499251,10.586556804971279,3.3765278393311795,1.0
3.5371167039267295,6.463246557191949,-4.216151980210547,0.16944052694279038,1.0
2.8779696297181787,7.594885851295911,12.073861976463888,0.8094765132848861,1.0
-5.997571181301523,6.407131660878374,10.576948431532012,6.853077754439661,2.0
2.486879379429667,8.670920727914023,10.889711943939822,8.24719061644906,1.0
-2.2274655319158025,8.857605421405255,10.140917505190322,2.330848603192022,1.0
3.753786816112328,8.641523167879098,10.14532914347743,0.5659336216671207,4.0
4.168609218793003,9.632392937944681,15.533912002666806,0.583542200590039,3.0
0.5697806551317999,8.140442469125404,7.932557253369261,4.452261282643085,1.0
-0.015129361017607312,7.405327586968702,5.369483923295725,4.415925579490602,4.0
4.842764482375993,5.675900671968247,22.511059361037688,3.7632065682769125,1.0
3.259002744502232,8.055446211553319,5.761229404349581,10.620026351829212,2.0
6.222260134389284,9.515324764825134,7.528156107769211,0.41300440722958787,1.0
-0.5068497158531242,8.543437968275727,8.250242991015615,12.432320252629664,1.0
1.871587527067335,8.245543496235614,2.7224198918381664,3.233595697658485,1.0
3.0500294873739766,7.178263832407125,11.191310492097099,1.4590650872375581,1.0
3.842521284164845,7.347211808384635,10.61730756057046,1.597808689037423,2.0
1.8091036416409354,7.564520119252066,11.057844942575256,1.5361408551804445,1.0
3.626700755820236,7.804091322062205,8.106779383163984,2.7050421184142937,1.0
5.011256006938724,8.81288173454833,-0.44153302722285304,3.8068733643272705,1.0
-0.11203990211222337,8.332960548054317,2.134784574599303,2.3408295738438287,2.0
-2.9749785607450434,7.181289951204954,2.0994300577701566,0.3662987295102353,1.0
1.853923010150066,8.83290596637443,2.0155672559940268,10.512221709870724,1.0
-0.6340341221200219,8.791520638363785,20.140302514457346,4.837715572208645,2.0
4.8909792108409755,8.814310002772043,15.745538290382438,6.76572691414045,1.0
6.377023751237216,7.341231685112053,11.078222580108783,1.590942687653349,1.0
2.698799183229922,8.494031469504458,6.929249687346542,0.7374702644003638,2.0
6.039839059572506,6.371710141476682,2.120043043628609,14.301202676623811,1.0
0.5695751817006613,7.121944422898099,16.999115303884558,10.133827642070994,1.0
-0.7126927666664828,9.487706827799784,8.915016798988308,0.6277996386722672,1.0
-0.5159620959102322,9.368686338663556,13.572704820682942,6.4192811907922165,2.0
-2.3346817565828513,7.564546785390003,16.484606297150446,4.330483767709496,1.0
2.852254866854356,8.601432317729923,12.571603676186507,0.7243974206856214,2.0
0.5797051798212931,7.04311044843446,10.700096201441617,4.96005954373245,3.0
-0.39872428298668305,8.531557767742326,12.632010530077968,2.472621259930517,2.0
1.6021331936045664,6.3033017824079325,2.720096433163036,2.2211717724511275,1.0
0.11726965037005699,7.99350999171607,14.769032306126839,0.446930236958842,1.0
2.333766167928553,7.125937581127096,-6.81370487205092,7.022439943760971,3.0
-0.15593404816630096,8.422837683710327,11.84884632220457,1.1709699532875668,3.0
-2.1044221627288255,7.737348620327563,10.050843536176384,11.10257121340073,2.0
3.773528328139715,7.716110042668242,9.849495323239696,2.9598841048439244,1.0
2.3777239702478314,10.125892180507398,17.82465170601826,4.213776321492517,1.0
6.0667530521943505,7.404372647914355,7.590975278007104,10.172948918740863,1.0
1.7940649863412197,7.3947560391313685,10.402361137659648,6.082178155828082,1.0
4.897524352542375,7.347172280143536,5.904171136284227,9.950162764015102,1.0
6.7950520831125365,8.310878846372127,13.918415961096583,3.4406605036059252,1.0
4.880925181718892,7.239203069271785,16.08095957807768,1.2155769846291269,1.0
6.080023831252461,7.773768639072475,15.422103898375198,2.135728214715103,1.0
-0.023685486506234366,8.841330386074105,11.336541100529592,1.6998519159052194,1.0
5.775802931123862,7.043861586058458,3.1588714617955587,1.9188166689198776,1.0
1.8150536826708694,6.698074545952947,10.035064934137361,5.391168311020247,1.0
-0.8493110303951137,9.62556019698373,13.068822953175717,8.25217167404914,1.0
3.951830157092547,6.72036999371602,10.124160264875592,1.0494421275603594,1.0
-1.2334787043879385,7.813978344698339,13.576029066251678,0.7184131392675741,1.0
1.9265868036530271,8.017686323478069,11.171268629636195,2.7084370730916523,1.0
-2.2993056057785433,8.425957319742047,10.751329878262323,1.0244981904315116,1.0
3.62515025084107,7.563493587168821,-0.005213974198333915,1.7959975514061715,1.0
4.187456203249299,7.8630843394181005,9.832690534709542,0.9429521194815439,1.0
3.758538916329782,7.19688234346459,-2.622810719922466,0.8307888691345843,2.0
1.9375481000314512,9.785015252738685,8.16992333259094,1.940531615943411,1.0
0.9349662588763394,8.18430738458264,8.40935474107113,2.050447251677048,4.0
3.5187835091624087,9.510357510865873,9.984199269244607,6.3077004528233,2.0
4.583552332125459,8.686513794179014,8.670530585194449,14.760443206140218,1.0
3.7424198649078155,9.31435936589575,16.051873315773243,1.859734444245309,5.0
2.5009251291723205,8.867271812834595,13.44674807731868,1.7206334321998162,1.0
0.5269977878810095,8.145367911883511,11.31480993701591,11.809651802286012,1.0
0.4727445324667292,7.792704788236702,19.315085528777136,11.823604627800822,1.0
3.4497992071130663,7.751996214214795,10.410025273005928,1.059180630985646,1.0
2.6719130086905922,8.767998628441156,12.598908518981364,0.25980817032825854,1.0
1.7416734070755506,8.4638957388544,16.19980258716852,5.276035561782677,1.0
0.8291007658287537,7.729949826030286,17.537411008651524,9.605888123341396,1.0
6.601868471719087,8.631662507486512,7.479548298222072,9.775036004652033,1.0
1.4962161036534285,8.370887555834702,15.191838970554793,3.272293314816319,1.0
6.789604713660456,7.626074484642381,1.9530500017539687,0.3498431689617489,3.0
1.549656981888117,7.79115527696647,13.290897217639635,12.749072371877972,1.0
2.7158220693055823,6.138131970947793,7.0073255323221035,0.014201678473532492,6.0
1.763842507523818,8.119015344989482,4.686010801752623,0.6223374701076532,2.0
1.7447299870579036,8.34941388465931,4.887499446105133,4.346703822711705,2.0
1.328727407548639,6.8837399662128975,13.574643609329025,9.731102046965642,1.0
2.7278808441761218,7.699082965647289,10.544353320064017,9.707343369631571,2.0
6.724286487836481,8.3638551510576,14.516316056755123,7.176267496937786,1.0
5.228826132009781,8.022129724892276,4.588794431530788,0.3147327680541804,2.0
7.746175235156689,8.284028879528123,9.09770899274313,10.813839086580975,2.0
-1.4011847287874382,7.870497233091189,14.794139220816525,2.0379906937788785,1.0
-1.340200476904343,5.7071224479844815,7.706241576782007,1.431938266448151,1.0
1.0965814097994993,8.699819960769416,6.878694392436378,3.3631987856353582,1.0
2.413876843453145,6.511347950616054,14.98874326652873,0.47713564975846123,1.0
5.318278562020442,8.013877122392895,3.1707745599705,3.893278088877274,2.0
1.9615473520327014,9.222372921169056,18.446733730147052,3.9722773167125967,1.0
6.825250663460261,6.22298863369968,10.62851317340049,1.079079918828873,1.0
-2.538987533122074,6.604490558089188,12.643323265040294,22.378448603243793,1.0
2.5572194046830043,7.4980067952037395,15.443071750580298,0.4440568938517831,1.0
-6.082472513475578,9.198717611313555,5.696406924161518,9.655230651051346,1.0
2.8952466030459547,8.379512763994349,8.49658208094806,0.953443371052963,2.0
-4.055335741305983,7.431963921124854,12.394748461154945,3.717274008742108,1.0
7.5054158566960165,8.053026030756225,12.497818636809773,5.845984222203889,1.0
-1.0697327774082832,9.166637125677044,12.992971219398234,15.890922201620343,2.0
4.004959288792281,7.848658122841016,9.017540591578584,2.1724383100712275,2.0
0.11403697034795934,8.540475222583757,13.329707561440618,0.9207431085844663,1.0
5.180752683198955,6.92858907907002,11.502905666753941,0.6059879942199772,1.0
7.848337045551136,8.871316877376925,7.78986482223588,3.260621373715248,2.0
1.9222802213061352,9.239718872701998,11.548853409696129,7.566041786588464,1.0
0.8614537378759617,7.775916933461018,18.015305014374746,3.5337625550151985,1.0
5.0880333268841245,8.542817264739003,7.824640897316591,8.877160715691371,2.0
-2.232815475778626,8.485079475057038,8.848715882567216,3.4316357827856163,3.0
4.475648491723864,7.765980999411784,11.223983094355429,3.217569677114517,1.0
5.132616790593365,6.750444716732433,11.273501060641633,0.07579324834715605,2.0
0.7998692277073047,6.519171769352733,5.84166978949074,3.45062493717998,1.0
3.3006568320181957,7.89561103704166,8.015459475798947,1.3685010023561854,1.0
4.031041168314678,8.366464378927258,2.1080509209412366,3.0734710118887856,1.0
-0.47020492263945535,8.206624498011179,12.580470564508948,5.627206114576123,2.0
2.777704950204265,7.507471645045673,12.250405134689139,0.7145499681754128,3.0
0.704153386650711,7.0568911400845264,6.150364207363937,2.413730743694766,1.0
2.167503150309445,9.24979031817339,1.3708151750666175,3.9503711914485935,1.0
0.47167958794346854,7.247372612601362,7.58540503450911,2.706071803661118,1.0
0.10660398478487965,9.079796737341237,6.213556902284132,1.4200564696664644,1.0
5.268068107304631,7.841690238148068,12.879674632087786,5.29109223263937,1.0
4.786113864673553,9.86599052210453,5.8951548716208695,0.06629135213329049,2.0
4.474215142631165,7.934827845727351,5.361514590620879,0.16844175996892904,1.0
5.732197911789932,8.627081793742638,8.029858928490242,2.079974927576801,3.0
4.492714713073232,8.484670255260948,11.300590268311545,0.5784624888158539,1.0
-1.0697435192820763,7.529482040736763,12.28267422709719,0.5301994943941691,2.0
-3.4920288886088144,8.007850074808168,16.508376050522003,3.6144319580056408,2.0
0.7733290054937803,7.7160497836141335,18.548351508195168,2.9375771844027927,1.0
6.002531753926467,7.650819545292693,13.367411988074148,1.400001852490637,4.0
3.557581826302396,7.549478160307287,17.17395804288098,2.5846819078641654,1.0
2.699129165253418,6.218871645563123,10.222493096673952,12.859098715100425,1.0
-1.1489365022562765,7.2788664392079525,11.279085445903156,2.779359426568914,2.0
4.009324097827136,6.628289327628365,16.437925890086824,8.686320902662688,1.0
-4.658566481867972,9.903136820291241,10.998434482088738,0.7302930591662445,3.0
4.100152321169016,7.984886650929866,16.200601350908208,1.0901213358708488,2.0
1.9728582024319963,7.4678136285676535,11.613472017216662,2.125501391689361,1.0
-2.3573899740100686,8.826723328487482,9.630323245620266,3.674829054294905,1.0
-1.2229088128409824,9.121027810629615,14.9180048347141,1.8545461105183512,2.0
-1.7574575713467908,7.246019984831672,0.9424246421681239,3.089131724688235,2.0
-1.345082962292799,8.650298016007536,12.510097306104962,4.967076838548037,1.0
1.3197731444741507,7.444028133751226,6.343114697630209,4.422494742860314,1.0
5.526685688288342,8.305710216835521,16.172570177913038,3.90702522289072,1.0
2.429399288891326,5.023739857481371,8.778921358297708,3.602231629097501,1.0
3.4420960251966797,8.327376839822037,10.138316438801475,1.851926673516698,1.0
-2.286481267324384,8.471741828451488,9.72592747031883,1.5181490999089646,1.0
5.351555321889378,8.49020292653759,0.20917617233403796,4.515292726658799,1.0
1.1142786116381151,7.326031227275829,9.210630424385586,24.993272677148568,1.0
6.858401831761771,9.673011184393458,6.38658904627676,21.30483316766397,2.0
6.664439846958957,8.933294222080471,12.122300798581378,0.056878595922848635,1.0
-2.653368348366701,8.996462932633069,10.235557775283672,1.8020159212696845,1.0
2.301261887032387,6.943929668013237,13.393849698898624,2.9659870218132003,1.0
2.1537418813566487,7.539793166140314,14.097676548638757,2.226333293416898,1.0
1.7719693603342415,9.000009503078848,13.443664000801611,9.931462919145293,1.0
-6.608604305767335,6.72934831856027,5.66492702310709,0.35460400094635613,1.0
0.9163887547687855,9.187211409216179,15.79410209009562,4.560285113985792,1.0
0.16186220913531413,9.144505687938283,16.562501302236555,0.5642840923177861,1.0
4.846380770504322,6.409673938462592,1.4169445093414144,0.05238828838671254,1.0
5.030285955846514,8.032196177281214,13.649566940244148,5.60455449262125,2.0
1.7169100121103202,8.53787414049831,10.513742251746299,2.6587173651262237,1.0
-2.1046348173052003,6.323750673160113,10.964684337524385,3.053171339744003,1.0
-1.6910170474577582,7.792039240741603,16.437363540227132,7.461925001516718,3.0
1.759690320003522,8.520240438630138,-0.40842191488452784,3.4002144040002933,1.0
4.731936431009391,7.753728767476702,11.975650253459815,0.03953696764184147,1.0
-4.084477273436404,7.252256976331633,0.6385790131793261,1.2726352139454136,1.0
2.1752228506253903,7.883440146750197,16.45592815969056,0.0638858203375409,1.0
5.686171322947505,8.81542224446526,18.831979017973964,0.3826013408691774,2.0
1.0685975720634886,8.900181392635773,11.800975143951108,1.5116587348752692,1.0
2.936190286064957,7.801503719559492,0.6876837105589075,4.468404888819095,3.0
10.524558935060256,7.4341901865408015,3.7594069176800735,0.4386456223235986,1.0
2.1327839750146036,7.940880978044409,6.946202587970449,4.152689078062294,1.0
0.5033558324562739,6.0914244017542565,9.121731288081222,4.560702301916738,1.0
-0.4771909706610882,8.242032925586278,14.003866283243221,0.5896378522460212,1.0
3.5539749549382917,7.787809255639957,13.76196492413624,8.887934178309825,1.0
2.3220451412512206,8.407780342718398,6.965686214035211,0.45039183929972126,1.0
1.1233790182324341,8.308971664821886,6.156419084733109,1.164966677111205,3.0
4.838052558411542,8.950207187977341,15.304805796950303,16.55931171399729,2.0
4.4895367012345115,9.601953806215148,14.004138779446315,2.4277950030912905,1.0
3.36561645168641,7.705991102078733,19.113051500825094,2.2044053693526267,4.0
-2.5244502075808386,8.155794402476285,4.486148320656792,5.408350147528793,1.0
4.062010729647113,6.524006656574574,8.487949610864957,2.455914511554104,2.0
0.9133800660082136,6.9647892776265055,13.961406360465695,1.186777217493609,1.0
4.829281891300559,9.187930955697514,10.205102767278994,5.210117438729039,1.0
